PitcherName,wins,losses,era
Jose Quintana,2,5,4.98
Shota Imanaga,7,1,1.89
Ryan Pepiot,4,4,4.57
Jordan Montgomery,5,4,6.00
Taijuan Walker,3,2,5.33
Erick Fedde,5,1,3.09
Jack Flaherty,4,4,3.01
Chris Sale,9,2,2.98
Kutter Crawford,3,6,3.54
Andrew Abbott,5,6,3.42
Carlos Carrasco,2,6,5.80
George Kirby,6,5,3.54
Trevor Rogers,1,8,5.09
Brady Singer,4,4,3.39
Nathan Eovaldi,3,3,3.15
Grayson Rodriguez,8,2,3.20
DJ Herz,1,1,3.77
Dakota Hudson,2,9,4.89
Chris Paddack,5,3,5.25
Joey Estes,2,2,5.97
Colin Rea,6,2,3.29
Dylan Cease,6,6,3.95
Patrick Sandoval,2,8,5.24
Landon Knack,1,1,2.61
