Rank,Team,Games,AtBat,Runs,Hits,Double,Triple,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1,Arizona Diamondbacks,84,345,59,111,24,1,16,59,25,76,14,1,0.322,0.372,0.536,0.908
2,New York Yankees,86,337,65,97,14,3,24,65,56,88,7,2,0.288,0.392,0.561,0.953
3,Philadelphia Phillies,84,335,64,93,22,0,16,60,39,80,10,1,0.278,0.363,0.487,0.85
4,Houston Astros,84,329,49,91,13,0,17,47,29,63,6,2,0.277,0.337,0.471,0.808
5,Colorado Rockies,84,331,46,90,19,1,8,45,19,104,5,2,0.272,0.317,0.408,0.725
6,San Diego Padres,88,339,55,90,12,1,18,53,31,74,6,1,0.265,0.333,0.466,0.799
7,Miami Marlins,84,328,51,87,13,3,14,50,23,88,4,2,0.265,0.314,0.451,0.765
8,Los Angeles Dodgers,85,327,45,85,15,2,19,44,35,77,8,1,0.26,0.337,0.492,0.829
9,Minnesota Twins,84,324,44,84,15,3,11,42,31,81,3,2,0.259,0.336,0.426,0.762
10,Atlanta Braves,82,320,42,82,17,3,13,40,27,88,8,4,0.256,0.325,0.45,0.775
11,Boston Red Sox,83,320,39,82,23,1,14,39,35,87,8,2,0.256,0.331,0.466,0.797
12,New York Mets,82,311,39,76,21,1,8,37,34,84,7,1,0.244,0.34,0.395,0.735
13,Baltimore Orioles,84,328,40,80,14,0,15,39,20,83,3,1,0.244,0.301,0.424,0.725
14,Kansas City Royals,86,335,44,81,16,3,7,44,18,69,10,0,0.242,0.286,0.37,0.656
15,Detroit Tigers,84,320,41,77,14,5,14,40,26,93,8,1,0.241,0.298,0.447,0.745
16,Texas Rangers,84,311,45,73,8,0,10,43,41,73,11,1,0.235,0.33,0.357,0.687
17,Tampa Bay Rays,84,312,38,73,12,2,11,35,26,82,5,3,0.234,0.303,0.391,0.694
18,Chicago Cubs,85,317,43,71,16,2,13,41,47,99,4,1,0.224,0.332,0.41,0.742
19,Seattle Mariners,86,317,39,71,10,1,11,38,24,115,8,1,0.224,0.284,0.366,0.65
20,St. Louis Cardinals,83,309,39,69,15,0,13,39,25,80,3,1,0.223,0.283,0.398,0.681
21,Los Angeles Angels,83,314,34,70,11,1,13,33,18,84,7,3,0.223,0.275,0.389,0.664
22,San Francisco Giants,85,312,29,68,13,0,6,26,24,75,3,3,0.218,0.276,0.317,0.593
23,Chicago White Sox,86,313,28,68,15,1,6,26,27,93,4,2,0.217,0.28,0.329,0.609
24,Cleveland Guardians,82,310,39,67,15,0,9,37,22,63,9,4,0.216,0.283,0.352,0.635
25,Milwaukee Brewers,85,307,32,66,14,0,8,31,36,97,9,2,0.215,0.298,0.339,0.637
26,Toronto Blue Jays,84,309,31,66,15,1,8,30,25,70,2,1,0.214,0.278,0.346,0.624
27,Pittsburgh Pirates,83,312,33,66,10,0,11,32,29,92,3,0,0.212,0.282,0.349,0.631
28,Cincinnati Reds,84,298,34,59,13,4,13,33,29,95,16,2,0.198,0.274,0.399,0.673
29,Washington Nationals,84,291,19,55,13,0,4,18,24,76,12,5,0.189,0.263,0.275,0.538
30,Oakland Athletics,86,303,25,52,9,2,7,25,27,97,2,5,0.172,0.25,0.284,0.534
